House ID,Golden Grains
6e33e121,1458590.0
6e33e127,1277680.0
6e33e12a,1248590.0
6e33e130,1447760.0
6e33e134,1005790.0
6e33e13a,1388350.0
6e33e140,1134640.0
6e33e145,1280480.0
6e33e149,1190740.0
6e33e14b,1218300.0
6e33e14e,977192.0
6e33e150,1325710.0
6e33e156,1275090.0
6e33e158,975322.0
6e33e15c,1541870.0
6e33e15f,1265620.0
6e33e162,1447560.0
6e33e164,1396490.0
6e33e166,1415320.0
6e33e16b,1064450.0
6e33e16f,1278840.0
6e33e174,1101930.0
6e33e179,1353380.0
6e33e17d,1180170.0
6e33e17f,1241580.0
6e33e182,1300200.0
6e33e184,1433040.0
6e33e187,1409730.0
6e33e189,1445500.0
6e33e18c,1273090.0
6e33e190,1308970.0
6e33e195,1216920.0
6e33e199,1513830.0
6e33e19b,1283050.0
6e33e1a1,1215780.0
6e33e1a3,1428460.0
6e33e1a6,1466400.0
6e33e1ac,1501440.0
6e33e1b1,1176810.0
6e33e1b3,1344070.0
6e33e1b8,1280380.0
6e33e1bb,843788.0
6e33e1bf,1253220.0
6e33e1c3,1375380.0
6e33e1c6,1401300.0
6e33e1c9,1449750.0
6e33e1cc,1463390.0
6e33e1d0,1442590.0
6e33e1d4,1440870.0
6e33e1d6,1295240.0
6e33e1dc,1389600.0
6e33e1e0,1190650.0
6e33e1e4,1217920.0
6e33e1e6,1186100.0
6e33e1e9,1427460.0
6e33e1eb,1233370.0
6e33e1f0,1464980.0
6e33e1f4,1060780.0
6e33e1f8,1192550.0
6e33e1fa,1394560.0
6e33e200,1216740.0
6e33e203,1312820.0
6e33e209,1465330.0
6e33e20c,1401880.0
6e33e20f,1146950.0
6e33e214,1402170.0
6e33e218,1285440.0
6e33e21b,1391100.0
6e33e221,1307520.0
6e33e223,1239810.0
6e33e229,1373410.0
6e33e22b,1333150.0
6e33e231,1461500.0
6e33e237,1346570.0
6e33e23a,938531.0
6e33e23f,1124940.0
6e33e241,1380080.0
6e33e247,1235770.0
6e33e24b,1312460.0
6e33e250,1340290.0
6e33e254,1011300.0
6e33e259,1468660.0
6e33e25e,1403960.0
6e33e262,1429840.0
6e33e267,1504260.0
6e33e26a,1352300.0
6e33e26d,1439720.0
6e33e270,1413940.0
6e33e275,1460250.0
6e33e278,777638.0
6e33e27e,1362150.0
6e33e284,957234.0
6e33e28a,1415130.0
6e33e28c,1159180.0
6e33e292,1059610.0
6e33e297,1517740.0
6e33e299,1338730.0
6e33e29f,913069.0
6e33e2a1,1363480.0
6e33e2a7,1245440.0
6e33e2ad,1348280.0
6e33e2b1,987711.0
6e33e2b5,1047590.0
6e33e2ba,1384010.0
6e33e2be,1412290.0
6e33e2c0,1152590.0
6e33e2c6,1175340.0
6e33e2ca,1295870.0
6e33e2ce,1389600.0
6e33e2d1,1326740.0
6e33e2d3,1111230.0
6e33e2d5,1428030.0
6e33e2da,1360350.0
6e33e2dd,1135280.0
6e33e2e0,1269220.0
6e33e2e3,1317770.0
6e33e2e5,1125480.0
6e33e2ea,1389310.0
6e33e2f0,1271830.0
6e33e2f6,1390190.0
6e33e2f9,1132860.0
6e33e2fd,1241620.0
6e33e302,1460570.0
6e33e307,1490290.0
6e33e30b,1185840.0
6e33e310,1411020.0
6e33e314,1171070.0
6e33e319,1245930.0
6e33e31c,1432910.0
6e33e31e,1218490.0
6e33e324,1184030.0
6e33e329,1330140.0
6e33e32e,1501060.0
6e33e333,863786.0
6e33e338,1605080.0
6e33e33d,1339530.0
6e33e33f,1523430.0
6e33e342,1137130.0
6e33e344,1403060.0
6e33e347,1028010.0
6e33e34c,1088900.0
6e33e352,1490850.0
6e33e357,1386790.0
6e33e35d,1180850.0
6e33e361,1157340.0
6e33e365,1535280.0
6e33e36b,1300990.0
6e33e36d,1529280.0
6e33e371,1327690.0
6e33e373,1466410.0
6e33e376,1457750.0
6e33e378,1352970.0
6e33e37c,1322780.0
6e33e37f,1389730.0
6e33e383,1222640.0
6e33e385,1258830.0
6e33e38a,1426610.0
6e33e38f,928332.0
6e33e391,1530620.0
6e33e395,1315370.0
6e33e39a,1199040.0
6e33e39c,1123910.0
6e33e3a1,1228330.0
6e33e3a5,1284750.0
6e33e3ab,1344890.0
6e33e3b1,1353300.0
6e33e3b3,1366050.0
6e33e3b9,1368330.0
6e33e3bf,1462980.0
6e33e3c1,1171850.0
6e33e3c7,1187160.0
6e33e3cc,1078760.0
6e33e3d2,1402680.0
6e33e3d8,1158640.0
6e33e3dd,1064780.0
6e33e3e1,1233620.0
6e33e3e4,1263920.0
6e33e3e8,1157420.0
6e33e3ea,1295560.0
6e33e3ed,1608460.0
6e33e3ef,1296500.0
6e33e3f1,1436780.0
6e33e3f7,1382880.0
6e33e3fa,1170890.0
6e33e3ff,1439880.0
6e33e401,1169090.0
6e33e403,1291970.0
6e33e406,1428050.0
6e33e409,1429630.0
6e33e40f,1352420.0
6e33e411,1295570.0
6e33e415,1072240.0
6e33e41b,898247.0
6e33e41f,1044560.0
6e33e421,1017920.0
6e33e427,993669.0
6e33e42b,1555170.0
6e33e42d,1098690.0
6e33e42f,1511910.0
6e33e431,1415640.0
6e33e433,1330230.0
6e33e437,1275820.0
6e33e43d,1378630.0
6e33e440,1497210.0
6e33e442,1361790.0
6e33e444,1092720.0
6e33e447,1328760.0
6e33e44d,1360810.0
6e33e44f,1249220.0
6e33e453,1392510.0
6e33e458,1242500.0
6e33e45d,1077460.0
6e33e462,1301580.0
6e33e464,1424770.0
6e33e467,1402580.0
6e33e46c,1217520.0
6e33e46f,1451350.0
6e33e473,1201080.0
6e33e476,1250480.0
6e33e47a,1055880.0
6e33e47f,960324.0
6e33e485,1372670.0
6e33e48a,1450830.0
6e33e48d,1449120.0
6e33e48f,1333690.0
6e33e492,1471010.0
6e33e497,1481370.0
6e33e49d,1114220.0
6e33e4a1,1570800.0
6e33e4a6,1438400.0
6e33e4a9,1074470.0
6e33e4ad,1399600.0
6e33e4b1,1418270.0
6e33e4b3,1376450.0
6e33e4b5,1368910.0
6e33e4b9,1205220.0
6e33e4be,1443280.0
6e33e4c3,1564690.0
6e33e4c8,1196600.0
6e33e4cd,1136900.0
6e33e4cf,1497510.0
6e33e4d1,1140840.0
6e33e4d4,999837.0
6e33e4d7,1461300.0
6e33e4d9,1506060.0
6e33e4db,1285060.0
6e33e4e1,1278950.0
6e33e4e3,1335150.0
6e33e4e9,1232710.0
6e33e4ef,1463080.0
6e33e4f5,1128850.0
6e33e4fb,1235150.0
6e33e4ff,1408850.0
6e33e501,799325.0
6e33e505,1484970.0
6e33e50b,1423920.0
6e33e50e,1347230.0
6e33e511,1538830.0
6e33e516,1429330.0
6e33e51a,1539080.0
6e33e520,1289650.0
6e33e526,1197560.0
6e33e528,1248930.0
6e33e52e,1248110.0
6e33e533,1144870.0
6e33e535,1386630.0
6e33e53b,1471770.0
6e33e53e,1319420.0
6e33e540,1496120.0
6e33e542,1111730.0
6e33e547,1438180.0
6e33e549,983066.0
6e33e54d,982839.0
6e33e553,1165200.0
6e33e558,1454940.0
6e33e55e,1448520.0
6e33e563,1403210.0
6e33e568,1132650.0
6e33e56a,1244280.0
6e33e56c,1264060.0
6e33e56e,1182380.0
6e33e573,1030750.0
6e33e579,1360250.0
6e33e57b,1318740.0
6e33e581,958691.0
6e33e583,1531350.0
6e33e587,1268920.0
6e33e589,1208310.0
6e33e58c,1444000.0
6e33e591,1101210.0
6e33e596,1545660.0
6e33e59b,1282130.0
6e33e59e,1383870.0
6e33e5a2,1428710.0
6e33e5a8,1334240.0
6e33e5aa,1514450.0
6e33e5ad,1075530.0
6e33e5b3,1498600.0
6e33e5b8,1439810.0
6e33e5bd,1104070.0
6e33e5c2,1469880.0
6e33e5c4,1280620.0
6e33e5c9,1366240.0
6e33e5cf,1062730.0
6e33e5d3,1329220.0
6e33e5d8,1178890.0
6e33e5db,1186960.0
6e33e5de,1361670.0
6e33e5e3,1408460.0
6e33e5e8,1006810.0
6e33e5ee,1595260.0
6e33e5f4,1008100.0
6e33e5f9,1306820.0
6e33e5fc,1196160.0
6e33e602,1487760.0
6e33e606,1189640.0
6e33e60c,1239500.0
6e33e60f,1271400.0
6e33e612,1496120.0
6e33e618,1296250.0
6e33e61c,1587780.0
6e33e622,1473870.0
6e33e628,1163520.0
6e33e62d,1505330.0
6e33e632,1215920.0
6e33e634,1440250.0
6e33e638,1365300.0
6e33e63b,1204870.0
6e33e640,1482650.0
6e33e644,1458880.0
6e33e649,1233500.0
6e33e64e,865579.0
6e33e650,1419860.0
6e33e655,1374140.0
6e33e659,1500840.0
6e33e65d,1380500.0
6e33e662,1385770.0
6e33e667,1494220.0
6e33e66a,1227580.0
6e33e670,1243380.0
6e33e673,1258610.0
6e33e675,1399760.0
6e33e678,1182480.0
6e33e67d,1364380.0
6e33e681,1506340.0
6e33e684,1548770.0
6e33e688,1451740.0
6e33e68e,1155640.0
6e33e694,1343090.0
6e33e696,1059840.0
6e33e699,1138460.0
6e33e69f,1477440.0
6e33e6a1,1522010.0
6e33e6a4,1405190.0
6e33e6a6,1496560.0
6e33e6a9,1455450.0
6e33e6ad,1119370.0
6e33e6b3,1589930.0
6e33e6b7,1398320.0
6e33e6bb,1461440.0
6e33e6c0,988122.0
6e33e6c4,1355290.0
6e33e6c6,1449090.0
6e33e6c9,1306570.0
6e33e6ce,1158510.0
6e33e6d3,1453710.0
6e33e6d5,1002480.0
6e33e6d7,1148630.0
6e33e6d9,1340660.0
6e33e6dd,1485340.0
6e33e6df,1361810.0
6e33e6e3,1241520.0
6e33e6e8,1415160.0
6e33e6ed,1326730.0
6e33e6f2,1452340.0
6e33e6f8,1457040.0
6e33e6fd,1286690.0
6e33e702,1420670.0
6e33e708,949216.0
6e33e70d,1173680.0
6e33e710,1407980.0
6e33e714,1151650.0
6e33e71a,1275440.0
6e33e71c,1429680.0
6e33e71e,1268420.0
6e33e720,1214600.0
6e33e723,909034.0
6e33e729,890277.0
6e33e72e,1521550.0
6e33e732,1394820.0
6e33e736,1130500.0
6e33e73b,1470590.0
6e33e73f,1108290.0
6e33e741,1333830.0
6e33e743,1034460.0
6e33e749,1334240.0
6e33e74e,955523.0
6e33e752,1514130.0
6e33e754,1297170.0
6e33e758,1313960.0
6e33e75c,1454130.0
6e33e760,1231500.0
6e33e764,1003220.0
6e33e769,1214890.0
6e33e76d,1594320.0
6e33e773,1064670.0
6e33e777,904766.0
6e33e77d,1041690.0
6e33e782,1250670.0
6e33e786,1080240.0
6e33e78a,1407010.0
6e33e790,1514970.0
6e33e795,1489550.0
6e33e799,1321960.0
6e33e79c,1104910.0
6e33e7a1,1429240.0
6e33e7a4,1528480.0
6e33e7a7,1022130.0
6e33e7aa,1400190.0
6e33e7ae,1349440.0
6e33e7b3,1424100.0
6e33e7b6,1519250.0
6e33e7b8,1278150.0
6e33e7ba,1185160.0
6e33e7be,925038.0
6e33e7c1,1372490.0
6e33e7c5,1104870.0
6e33e7cb,1476110.0
6e33e7cf,1036560.0
6e33e7d2,1141820.0
6e33e7d6,985988.0
6e33e7d8,888157.0
6e33e7db,1222090.0
6e33e7de,1369240.0
6e33e7e3,1036370.0
6e33e7e7,1273250.0
6e33e7e9,920750.0
6e33e7ee,963810.0
6e33e7f3,1155310.0
6e33e7f8,1277730.0
6e33e7fd,1475540.0
6e33e803,1422490.0
6e33e809,1489320.0
6e33e80b,1542510.0
6e33e80d,1128670.0
6e33e812,1379030.0
6e33e814,1371420.0
6e33e81a,1393980.0
6e33e81f,1318660.0
6e33e824,1435470.0
6e33e826,1418960.0
6e33e82c,1311030.0
6e33e831,1249020.0
6e33e835,1424510.0
6e33e838,1304600.0
6e33e83d,1410560.0
6e33e841,1491480.0
6e33e845,1552690.0
6e33e849,1428170.0
6e33e84f,1341480.0
6e33e855,1213510.0
6e33e859,1327240.0
6e33e85f,1416740.0
6e33e862,874400.0
6e33e865,990446.0
6e33e868,1130860.0
6e33e86c,1337510.0
6e33e872,1361920.0
6e33e874,1222900.0
6e33e877,1176760.0
6e33e87d,879051.0
6e33e882,1415450.0
6e33e886,1285830.0
6e33e88a,1509860.0
6e33e88c,1528900.0
6e33e88e,1178150.0
6e33e893,1380810.0
6e33e898,1149080.0
6e33e89a,1166260.0
6e33e89d,1353820.0
6e33e89f,1409390.0
6e33e8a4,1359060.0
6e33e8a8,1263270.0
6e33e8ae,1319540.0
6e33e8b0,1154910.0
6e33e8b2,1343940.0
6e33e8b6,1389890.0
6e33e8b8,1241950.0
6e33e8bd,1362840.0
6e33e8bf,1282940.0
6e33e8c3,1320730.0
6e33e8c8,1460980.0
6e33e8cb,1339390.0
6e33e8d0,1351770.0
6e33e8d3,1241690.0
6e33e8d7,1389340.0
6e33e8dd,1185380.0
6e33e8df,1441400.0
6e33e8e3,1140350.0
6e33e8e9,1470920.0
6e33e8ec,1389430.0
6e33e8f0,1375530.0
6e33e8f3,843579.0
6e33e8f5,1450380.0
6e33e8f9,1291240.0
6e33e8ff,1544190.0
6e33e904,1424160.0
6e33e906,1264070.0
6e33e90c,1400670.0
6e33e911,909739.0
6e33e916,1329720.0
6e33e919,1454630.0
6e33e91f,1398570.0
6e33e925,1311270.0
6e33e928,1218850.0
6e33e92e,1609350.0
6e33e932,946530.0
6e33e934,1026690.0
6e33e939,1232030.0
6e33e93d,1449250.0
6e33e942,1185290.0
6e33e947,1323510.0
6e33e94c,1105350.0
6e33e952,1541220.0
6e33e957,1377420.0
6e33e959,1191760.0
6e33e95f,1281200.0
6e33e963,1474670.0
6e33e967,946774.0
6e33e96a,1097200.0
6e33e96e,1386330.0
6e33e973,1332670.0
6e33e977,1255070.0
6e33e97c,1321360.0
6e33e982,1539590.0
6e33e988,1417450.0
6e33e98e,984745.0
6e33e991,1609820.0
6e33e996,1503220.0
6e33e998,1261170.0
6e33e99b,1438200.0
6e33e9a0,1487360.0
6e33e9a6,1152610.0
6e33e9aa,1260240.0
6e33e9af,1127760.0
6e33e9b2,1536150.0
6e33e9b8,1334400.0
6e33e9bd,1568100.0
6e33e9c3,1188450.0
6e33e9c6,1226000.0
6e33e9cc,1214670.0
6e33e9d2,1200260.0
6e33e9d8,1428200.0
6e33e9db,1460380.0
6e33e9de,1283650.0
6e33e9e2,1446550.0
6e33e9e5,1370500.0
6e33e9ea,1123890.0
6e33e9ee,1421810.0
6e33e9f3,1213670.0
6e33e9f7,1374970.0
6e33e9fd,1250850.0
6e33ea03,1385520.0
6e33ea09,1461230.0
6e33ea0b,1211530.0
6e33ea0f,930935.0
6e33ea15,1375690.0
6e33ea1b,1318480.0
6e33ea21,1454130.0
6e33ea25,1345320.0
6e33ea29,1182370.0
6e33ea2d,888478.0
6e33ea2f,1237290.0
6e33ea32,1571040.0
6e33ea37,1052070.0
6e33ea3d,986293.0
6e33ea42,1243710.0
6e33ea47,942844.0
6e33ea4a,1579570.0
6e33ea4d,1033750.0
6e33ea4f,1261530.0
6e33ea53,1277690.0
6e33ea59,1317040.0
6e33ea5d,1558330.0
6e33ea63,1262970.0
6e33ea69,1463410.0
6e33ea6c,1472590.0
6e33ea6e,1221760.0
6e33ea72,1502360.0
6e33ea75,1297640.0
6e33ea78,1615680.0
6e33ea7a,1317220.0
6e33ea7c,1513920.0
6e33ea7e,1108160.0
6e33ea84,1259680.0
6e33ea87,1223990.0
6e33ea89,1453210.0
6e33ea8c,1290950.0
6e33ea8f,1103080.0
6e33ea94,1004180.0
6e33ea97,1412690.0
6e33ea9d,1258070.0
6e33ea9f,1442650.0
6e33eaa1,1484150.0
6e33eaa3,1243370.0
6e33eaa9,1495740.0
6e33eaae,1204020.0
6e33eab0,1362710.0
6e33eab3,1330090.0
6e33eab6,1290530.0
6e33eabb,1339810.0
6e33eabe,1280950.0
6e33eac3,1356220.0
6e33eac6,1441960.0
6e33eacb,1401450.0
6e33eacd,1077710.0
6e33ead0,1295500.0
6e33ead6,1017260.0
6e33eada,955385.0
6e33eade,1368880.0
6e33eae0,1352450.0
6e33eae5,1499870.0
6e33eae7,1301110.0
6e33eaec,1503320.0
6e33eaef,1377520.0
6e33eaf5,1578270.0
6e33eafa,1382330.0
6e33eaff,1437760.0
6e33eb01,1427420.0
6e33eb06,1256530.0
6e33eb08,1410070.0
6e33eb0e,973265.0
6e33eb10,1081800.0
6e33eb16,1232900.0
6e33eb1b,1322310.0
6e33eb1d,1219000.0
6e33eb20,1277920.0
6e33eb22,1403940.0
6e33eb28,1447090.0
6e33eb2c,1444500.0
6e33eb31,1346270.0
6e33eb37,1329760.0
6e33eb3c,1247780.0
6e33eb42,1339930.0
6e33eb44,925518.0
6e33eb4a,1501040.0
6e33eb4d,1241450.0
6e33eb4f,1404860.0
6e33eb52,878725.0
6e33eb56,1364720.0
6e33eb58,1487170.0
6e33eb5d,1522490.0
6e33eb63,1421060.0
6e33eb66,1431580.0
6e33eb68,1477680.0
6e33eb6c,1084010.0
6e33eb6e,1385680.0
6e33eb73,1559820.0
6e33eb79,1467560.0
6e33eb7b,1139290.0
6e33eb7d,883558.0
6e33eb82,1389070.0
6e33eb84,1476030.0
6e33eb88,1336320.0
6e33eb8a,1326890.0
6e33eb8d,1160830.0
6e33eb91,1557380.0
6e33eb96,1337460.0
6e33eb98,1398050.0
6e33eb9b,901318.0
6e33eba1,903755.0
6e33eba3,1271600.0
6e33eba9,1033140.0
6e33ebae,1242800.0
6e33ebb3,1431730.0
6e33ebb5,1349840.0
6e33ebb7,1199820.0
6e33ebb9,1290450.0
6e33ebbe,1385520.0
6e33ebc0,1375540.0
6e33ebc3,1456290.0
6e33ebc7,1451120.0
6e33ebcb,1380730.0
6e33ebd0,1452970.0
6e33ebd2,1370310.0
6e33ebd6,1320730.0
6e33ebdb,1433090.0
6e33ebe1,1067110.0
6e33ebe3,1189150.0
6e33ebe6,768817.0
6e33ebe9,1320500.0
6e33ebef,1207840.0
6e33ebf5,1362730.0
6e33ebf8,1561450.0
6e33ebfd,1110960.0
6e33ec01,1366530.0
6e33ec04,1137480.0
6e33ec06,1216900.0
6e33ec0b,1221840.0
6e33ec0d,1301660.0
6e33ec12,1279640.0
6e33ec16,1474830.0
6e33ec19,1330410.0
6e33ec1f,1412540.0
6e33ec25,1467460.0
6e33ec2b,846462.0
6e33ec2f,990611.0
6e33ec35,1391040.0
6e33ec39,1133230.0
6e33ec3d,1512520.0
6e33ec43,1011110.0
6e33ec49,1076420.0
6e33ec4e,1101950.0
6e33ec52,1388980.0
6e33ec54,1376300.0
6e33ec59,1513370.0
6e33ec5c,1283420.0
6e33ec5e,1462010.0
6e33ec61,1485010.0
6e33ec63,1350550.0
6e33ec69,1262010.0
6e33ec6b,1312400.0
6e33ec6e,1406580.0
6e33ec71,1303330.0
6e33ec73,1221090.0
6e33ec79,1235470.0
6e33ec7d,1377470.0
6e33ec81,1320420.0
6e33ec85,1342550.0
6e33ec87,1196910.0
6e33ec89,1375800.0
6e33ec8d,1458570.0
6e33ec92,967833.0
6e33ec96,1240810.0
6e33ec9c,1043730.0
6e33eca1,1251820.0
6e33eca3,1350000.0
6e33eca6,1392440.0
6e33ecaa,1325000.0
6e33ecac,1372020.0
6e33ecaf,1143310.0
6e33ecb5,1247410.0
6e33ecb8,1462660.0
6e33ecbd,1222430.0
6e33ecc1,1266070.0
6e33ecc7,1024830.0
6e33eccd,1445420.0
6e33ecd0,1467780.0
6e33ecd6,1402090.0
6e33ecdb,1326280.0
6e33ecde,1482010.0
6e33ece1,1424240.0
6e33ece3,1359570.0
6e33ece7,1122210.0
6e33ecea,1348550.0
6e33ecec,1230220.0
6e33ecf2,1526740.0
6e33ecf7,1383440.0
6e33ecfd,1355390.0
6e33ecff,1523160.0
6e33ed04,1345420.0
6e33ed07,1139890.0
6e33ed0a,1368750.0
6e33ed0f,1326420.0
6e33ed14,1262330.0
6e33ed19,1291530.0
6e33ed1d,1036290.0
6e33ed1f,1489930.0
6e33ed21,1161940.0
6e33ed26,1404830.0
6e33ed2c,1426800.0
6e33ed32,1337650.0
6e33ed35,1150260.0
6e33ed38,1520450.0
6e33ed3d,1492880.0
6e33ed40,1131200.0
6e33ed42,1387040.0
6e33ed48,1084780.0
6e33ed4d,917219.0
6e33ed52,1298490.0
6e33ed55,1083570.0
6e33ed58,1453730.0
6e33ed5a,1441020.0
6e33ed5e,1252360.0
6e33ed64,1395780.0
6e33ed66,1471830.0
6e33ed69,1503450.0
6e33ed6b,1467110.0
6e33ed6d,1330030.0
6e33ed71,1519370.0
6e33ed75,1511370.0
6e33ed7a,1286080.0
6e33ed7e,1211490.0
6e33ed80,1039360.0
6e33ed83,1301820.0
6e33ed85,1264210.0
6e33ed89,1363480.0
6e33ed8c,1390600.0
6e33ed8e,1465520.0
6e33ed91,1424670.0
6e33ed93,1264310.0
6e33ed99,1190560.0
6e33ed9b,799509.0
6e33eda1,1513010.0
6e33eda3,1308860.0
6e33eda6,1299920.0
6e33edab,1388800.0
6e33edb0,1484240.0
6e33edb4,1414540.0
6e33edb6,1403680.0
6e33edb8,1352290.0
6e33edbc,1451950.0
6e33edc1,1076740.0
6e33edc6,1456630.0
6e33edc9,1410240.0
6e33edcf,1402960.0
6e33edd3,1009880.0
6e33edd5,1403600.0
6e33edd8,1529480.0
6e33eddb,1406500.0
6e33edde,1240830.0
6e33ede0,1156270.0
6e33ede6,1163740.0
6e33ede8,1303520.0
6e33edee,1399930.0
6e33edf0,932064.0
6e33edf5,1565500.0
6e33edf9,1398560.0
6e33edfb,1275620.0
6e33edfd,1082050.0
6e33ee00,1477750.0
6e33ee05,961201.0
6e33ee0b,1396820.0
6e33ee0d,1267230.0
6e33ee13,1285890.0
6e33ee17,1247130.0
6e33ee1d,1190260.0
6e33ee20,1254210.0
6e33ee23,923282.0
6e33ee25,1324030.0
6e33ee2a,1417640.0
6e33ee2d,1395030.0
6e33ee2f,1455510.0
6e33ee34,1164800.0
6e33ee37,1352310.0
6e33ee3b,1392150.0
6e33ee3d,1460190.0
6e33ee3f,1129840.0
6e33ee41,1344590.0
6e33ee47,1528960.0
6e33ee4a,1185460.0
6e33ee4c,1403830.0
6e33ee51,1211340.0
6e33ee54,1269720.0
6e33ee59,1393310.0
6e33ee5b,1370440.0
6e33ee61,1374390.0
6e33ee66,1381120.0
6e33ee6b,1382510.0
6e33ee70,1391490.0
6e33ee74,1471330.0
6e33ee77,1020150.0
6e33ee7c,1391940.0
6e33ee7f,1205420.0
6e33ee84,1495610.0
6e33ee88,1277540.0
6e33ee8d,1292820.0
6e33ee93,1172580.0
6e33ee97,1041040.0
6e33ee9a,1446230.0
6e33ee9c,1379460.0
6e33ee9f,1146550.0
6e33eea3,1524640.0
6e33eea6,1536600.0
6e33eeab,1192320.0
6e33eeaf,1489000.0
6e33eeb3,1037850.0
6e33eeb5,1348580.0
6e33eeb7,1544900.0
6e33eeba,1202200.0
6e33eec0,1549900.0
6e33eec2,1432440.0
6e33eec6,1469180.0
6e33eecc,1136200.0
6e33eed2,1427220.0
6e33eed7,1415940.0
6e33eedb,937863.0
6e33eee1,1366710.0
6e33eee6,829648.0
6e33eeec,1051440.0
6e33eef0,1275450.0
6e33eef6,1459180.0
6e33eefb,1476850.0
6e33ef00,1350370.0
6e33ef05,1298620.0
6e33ef0b,1250950.0
6e33ef10,1172520.0
6e33ef16,1296250.0
6e33ef1a,1440400.0
6e33ef1f,1154920.0
6e33ef21,1444630.0
6e33ef23,1364980.0
6e33ef29,1417680.0
6e33ef2d,1470840.0
6e33ef33,1189510.0
6e33ef35,1355310.0
6e33ef3a,1046460.0
6e33ef3f,1157380.0
6e33ef43,1382400.0
6e33ef47,1381680.0
6e33ef4d,1014400.0
6e33ef50,1401860.0
6e33ef53,1383460.0
6e33ef55,1271180.0
6e33ef59,1378460.0
6e33ef5b,1227370.0
6e33ef5f,1389860.0
6e33ef63,1345730.0
6e33ef69,1257930.0
6e33ef6c,1383500.0
6e33ef71,1346050.0
6e33ef75,1225870.0
6e33ef79,1525720.0
6e33ef7b,1431170.0
6e33ef80,1350890.0
6e33ef85,1362440.0
6e33ef8a,1252840.0
6e33ef8c,1147890.0
6e33ef90,1412840.0
6e33ef93,1499180.0
6e33ef98,993850.0
6e33ef9e,1434000.0
6e33efa1,1517890.0
6e33efa7,1433760.0
6e33efa9,962574.0
6e33efad,1514550.0
6e33efb1,1274140.0
6e33efb6,1391560.0
6e33efbc,1358220.0
6e33efbe,1237510.0
6e33efc1,1003700.0
6e33efc7,1289820.0
6e33efcc,1131480.0
6e33efcf,1071430.0
6e33efd4,1306330.0
6e33efd9,1467200.0
6e33efdd,1405790.0
6e33efdf,1309400.0
6e33efe3,1245710.0
6e33efe5,1471570.0
6e33efe7,1420450.0
6e33efea,1327690.0
6e33efec,1253530.0
6e33efee,1125940.0
6e33eff3,1384630.0
6e33eff8,1331320.0
6e33effd,1404480.0
6e33f002,1316340.0
6e33f005,1556440.0
6e33f00a,1238510.0
6e33f010,1414230.0
6e33f016,1316100.0
6e33f01a,1070830.0
6e33f01e,1314510.0
6e33f020,1268630.0
6e33f026,1460490.0
6e33f028,974481.0
6e33f02d,1336180.0
6e33f032,1384930.0
6e33f034,1510720.0
6e33f03a,1404880.0
6e33f040,1333800.0
6e33f043,1505120.0
6e33f048,1437990.0
6e33f04b,1431850.0
6e33f04f,1111920.0
6e33f054,1573540.0
6e33f057,1313040.0
6e33f05c,1535180.0
6e33f062,1562570.0
6e33f067,1242190.0
6e33f06c,1412810.0
6e33f070,1099210.0
6e33f074,1541440.0
6e33f077,1386970.0
6e33f079,1414500.0
6e33f07d,1455100.0
6e33f082,1131520.0
6e33f084,942115.0
6e33f089,1196150.0
6e33f08d,1181380.0
6e33f08f,1050260.0
6e33f095,1210020.0
6e33f09a,1300620.0
6e33f09d,1264910.0
6e33f0a0,1335440.0
6e33f0a2,1292310.0
6e33f0a5,1349010.0
6e33f0aa,1027020.0
6e33f0ae,1425030.0
6e33f0b1,1255370.0
6e33f0b6,1478310.0
6e33f0b8,1455700.0
6e33f0bd,1036560.0
6e33f0c2,1393150.0
6e33f0c6,1239850.0
6e33f0cc,1153120.0
6e33f0d2,1332990.0
6e33f0d4,1281840.0
6e33f0d8,1122330.0
6e33f0de,1423870.0
6e33f0e3,1522020.0
6e33f0e6,1460600.0
6e33f0e8,1069880.0
6e33f0ed,1397580.0
6e33f0f2,1277690.0
6e33f0f6,973615.0
6e33f0fc,1145080.0
6e33f102,1250790.0
6e33f108,1344790.0
6e33f10d,1401230.0
6e33f113,1399540.0
6e33f116,1469580.0
6e33f11c,1485380.0
6e33f122,1259020.0
6e33f125,975894.0
6e33f12a,1495340.0
6e33f12d,1271620.0
6e33f133,1165650.0
6e33f135,1210500.0
6e33f13a,1173500.0
6e33f13c,1526880.0
6e33f13f,1472420.0
6e33f144,1554970.0
6e33f146,1058130.0
6e33f14c,1318790.0
6e33f14e,1438460.0
6e33f153,1150000.0
6e33f155,1434210.0
6e33f15b,1405950.0
6e33f160,1100360.0
6e33f166,1447660.0
6e33f16c,1405420.0
6e33f16e,1260930.0
6e33f172,993210.0
6e33f175,1216610.0
6e33f17b,1277140.0
6e33f17e,1121880.0
6e33f184,1357380.0
6e33f188,1458080.0
6e33f18b,1507660.0
6e33f18d,1182120.0
6e33f192,1282890.0
6e33f197,1119700.0
6e33f19c,846617.0
6e33f19e,1207350.0
6e33f1a3,1485770.0
6e33f1a9,1210910.0
6e33f1ab,1289600.0
6e33f1ad,1408700.0
6e33f1af,1377380.0
6e33f1b4,1095300.0
6e33f1ba,1253360.0
6e33f1bd,1199080.0
6e33f1c2,1228240.0
6e33f1c4,1497070.0
6e33f1c9,1181300.0
6e33f1cf,1374930.0
6e33f1d5,1494470.0
6e33f1da,1306370.0
6e33f1de,1397740.0
6e33f1e1,1355030.0
6e33f1e6,1157460.0
